timestamp,time,,,,,,,,,,,,
1739917892,31:32.3,12,FALSE,0.442048,-0.302917,0.58374,0.609985,0.872084,-0.449958,-0.130251,-0.045698,0.001609,0.055001
1739917892,31:32.3,13,FALSE,0.442048,-0.302917,0.58374,0.609985,0.887709,-0.452399,-0.137087,-0.045706,0.001705,0.055018
1739917892,31:32.3,14,FALSE,0.442128,-0.302917,0.583679,0.609985,0.87013,-0.439216,-0.132204,-0.045713,0.001693,0.055034
1739917892,31:32.4,15,FALSE,0.442461,-0.302795,0.583618,0.609863,0.87013,-0.439216,-0.132204,-0.045719,0.001682,0.055049
1739917892,31:32.4,16,FALSE,0.442583,-0.302734,0.583557,0.609863,0.89015,-0.429938,-0.12488,-0.045798,0.001624,0.055037
1739917892,31:32.4,17,FALSE,0.442587,-0.302734,0.583618,0.609802,0.876478,-0.42652,-0.135622,-0.045747,0.001669,0.055026
1739917892,31:32.4,18,FALSE,0.442587,-0.302856,0.583618,0.609741,0.876478,-0.42652,-0.135622,-0.04575,0.001819,0.055005
1739917892,31:32.5,19,FALSE,0.442581,-0.302979,0.583496,0.609802,0.886732,-0.442145,-0.138064,-0.045765,0.001992,0.054998
1739917893,31:32.5,20,FALSE,0.442622,-0.302795,0.583496,0.609863,0.879896,-0.440192,-0.129274,-0.045693,0.00189,0.054918
1739917893,31:32.5,21,FALSE,0.442576,-0.302734,0.583435,0.609985,0.879896,-0.440192,-0.129274,-0.045628,0.001799,0.054846
1739917893,31:32.6,22,FALSE,0.442664,-0.302246,0.583557,0.610046,0.879896,-0.440192,-0.129274,-0.04557,0.001716,0.054781
1739917893,31:32.6,23,FALSE,0.442787,-0.302185,0.583496,0.610046,0.884779,-0.436774,-0.137087,-0.045749,0.001679,0.054821
1739917893,31:32.6,24,FALSE,0.442738,-0.302246,0.583374,0.610168,0.880873,-0.442145,-0.143435,-0.045642,0.001719,0.054893
1739917893,31:32.7,25,FALSE,0.442695,-0.302185,0.583374,0.610229,0.880873,-0.442145,-0.143435,-0.045582,0.001864,0.054946
1739917893,31:32.7,26,FALSE,0.442741,-0.302246,0.583435,0.610107,0.876967,-0.438239,-0.131228,-0.045492,0.001788,0.055042
1739917893,31:32.7,27,FALSE,0.442787,-0.302307,0.583496,0.609985,0.880385,-0.454841,-0.129763,-0.045582,0.001682,0.055056
1739917893,31:32.8,28,FALSE,0.442612,-0.302429,0.583374,0.610168,0.880385,-0.454841,-0.129763,-0.045662,0.001587,0.055068
1739917893,31:32.8,29,FALSE,0.442566,-0.302368,0.583313,0.610291,0.876478,-0.44947,-0.133669,-0.045686,0.001636,0.055152
1739917893,31:32.8,30,FALSE,0.44265,-0.302368,0.583313,0.610229,0.896498,-0.434821,-0.13904,-0.045646,0.00168,0.05513
1739917893,31:32.9,31,FALSE,0.442619,-0.302307,0.583496,0.610107,0.896498,-0.434821,-0.13904,-0.045732,0.001658,0.055086
1739917893,31:32.9,0,FALSE,0.442492,-0.302246,0.583496,0.610229,0.878431,-0.440681,-0.12781,-0.045737,0.001712,0.055156
1739917893,31:32.9,1,FALSE,0.442282,-0.302307,0.583496,0.610352,0.871595,-0.439704,-0.123903,-0.045753,0.001627,0.055085
1739917893,31:32.9,2,FALSE,0.442118,-0.302429,0.583557,0.610352,0.871595,-0.439704,-0.123903,-0.045646,0.001635,0.055106
1739917893,31:33.0,3,FALSE,0.442492,-0.302246,0.583496,0.610229,0.877943,-0.441657,-0.137087,-0.045622,0.001606,0.055284
1739917893,31:33.0,4,FALSE,0.442156,-0.302368,0.583496,0.610413,0.877943,-0.441657,-0.137087,-0.045613,0.001616,0.05531
1739917893,31:33.0,5,FALSE,0.44195,-0.302429,0.583557,0.610474,0.877943,-0.44361,-0.139528,-0.045642,0.001662,0.05537
1739917893,31:33.1,6,FALSE,0.442038,-0.302429,0.583618,0.610352,0.872084,-0.448981,-0.131228,-0.045607,0.001606,0.055448
1739917893,31:33.1,7,FALSE,0.44216,-0.302368,0.583557,0.610352,0.872084,-0.448981,-0.131228,-0.045575,0.001555,0.055519
1739917893,31:33.1,8,FALSE,0.442238,-0.302612,0.583435,0.610291,0.881849,-0.443122,-0.14197,-0.045485,0.00157,0.055411
1739917893,31:33.2,9,FALSE,0.442401,-0.302856,0.583313,0.610168,0.885267,-0.434333,-0.139528,-0.045441,0.001548,0.055327
1739917893,31:33.2,10,FALSE,0.442562,-0.302979,0.583191,0.610107,0.885267,-0.434333,-0.139528,-0.045401,0.001527,0.055251
1739917893,31:33.2,11,FALSE,0.442685,-0.30304,0.58313,0.610046,0.880385,-0.445075,-0.135134,-0.045354,0.001582,0.055317
1739917893,31:33.3,12,FALSE,0.44272,-0.303223,0.583008,0.610046,0.885756,-0.439704,-0.137575,-0.045359,0.001497,0.055242
1739917893,31:33.3,13,FALSE,0.442847,-0.303284,0.583008,0.609924,0.885756,-0.439704,-0.137575,-0.045364,0.00142,0.055174
1739917893,31:33.3,14,FALSE,0.442767,-0.303406,0.583069,0.609863,0.896498,-0.436774,-0.135622,-0.045381,0.001486,0.055186
1739917893,31:33.4,15,FALSE,0.442347,-0.30365,0.583069,0.610046,0.888685,-0.431403,-0.134157,-0.045457,0.001508,0.055076
1739917893,31:33.4,16,FALSE,0.442228,-0.303589,0.583191,0.610046,0.877943,-0.424567,-0.138064,-0.045502,0.001382,0.054915
1739917893,31:33.4,17,FALSE,0.44228,-0.303406,0.583374,0.609924,0.884779,-0.43238,-0.139528,-0.045456,0.001341,0.055002
1739917893,31:33.4,18,FALSE,0.442613,-0.303284,0.583313,0.609802,0.881361,-0.454353,-0.131228,-0.045403,0.001378,0.054971
1739917893,31:33.5,19,FALSE,0.442613,-0.303284,0.583313,0.609802,0.881361,-0.454353,-0.131228,-0.045355,0.001411,0.054942
1739917894,31:33.5,20,FALSE,0.442655,-0.303345,0.583313,0.609741,0.875013,-0.439704,-0.123415,-0.045469,0.001417,0.055002
1739917894,31:33.5,21,FALSE,0.442733,-0.303589,0.583191,0.60968,0.882826,-0.448981,-0.143923,-0.045501,0.001373,0.054983
1739917894,31:33.6,22,FALSE,0.442898,-0.303833,0.58313,0.609497,0.882826,-0.448981,-0.143923,-0.045528,0.001333,0.054966
1739917894,31:33.6,23,FALSE,0.442898,-0.303955,0.58313,0.609436,0.871595,-0.44361,-0.138552,-0.04559,0.001407,0.054853
1739917894,31:33.6,24,FALSE,0.443104,-0.304016,0.583069,0.609314,0.884291,-0.442634,-0.137087,-0.04567,0.001425,0.054971
1739917894,31:33.7,25,FALSE,0.443311,-0.304199,0.583008,0.609131,0.884291,-0.442634,-0.137087,-0.045741,0.001441,0.055077
1739917894,31:33.7,26,FALSE,0.443269,-0.304382,0.583008,0.60907,0.883314,-0.437263,-0.130739,-0.045708,0.001493,0.05505
1739917894,31:33.7,27,FALSE,0.44344,-0.304382,0.583069,0.608887,0.880385,-0.433356,-0.133669,-0.045605,0.00149,0.055038
1739917894,31:33.8,28,FALSE,0.443311,-0.304199,0.583008,0.609131,0.871595,-0.44361,-0.138552,-0.045598,0.001512,0.054979
1739917894,31:33.8,29,FALSE,0.443356,-0.304504,0.583069,0.608887,0.890639,-0.437751,-0.137575,-0.045579,0.001556,0.054938
1739917894,31:33.8,30,FALSE,0.443436,-0.304626,0.583008,0.608826,0.882826,-0.433356,-0.140505,-0.045563,0.001596,0.054986
1739917894,31:33.9,31,FALSE,0.443433,-0.304626,0.582947,0.608887,0.89015,-0.427985,-0.125368,-0.045547,0.001534,0.055029
1739917894,31:33.9,0,FALSE,0.443353,-0.304626,0.583008,0.608887,0.89015,-0.427985,-0.125368,-0.045534,0.001478,0.055069
1739917894,31:33.9,1,FALSE,0.443066,-0.304688,0.58313,0.608948,0.881849,-0.436774,-0.13611,-0.045595,0.001477,0.055055
1739917894,31:33.9,2,FALSE,0.443234,-0.304565,0.58313,0.608887,0.885267,-0.456306,-0.13611,-0.045637,0.001488,0.055092
1739917894,31:34.0,3,FALSE,0.443318,-0.304565,0.58313,0.608826,0.885267,-0.456306,-0.13611,-0.045615,0.001437,0.055124
1739917894,31:34.0,4,FALSE,0.44352,-0.304626,0.583008,0.608765,0.877455,-0.445563,-0.141482,-0.045558,0.001452,0.055154
1739917894,31:34.0,5,FALSE,0.44344,-0.304749,0.583069,0.608704,0.883803,-0.442145,-0.133669,-0.04558,0.001465,0.055156
1739917894,31:34.1,6,FALSE,0.443398,-0.30481,0.583069,0.608704,0.883803,-0.442145,-0.133669,-0.045612,0.001587,0.055195
1739917894,31:34.1,7,FALSE,0.443447,-0.304749,0.583191,0.608582,0.886732,-0.437263,-0.137575,-0.045591,0.001624,0.055254
1739917894,31:34.1,8,FALSE,0.443517,-0.304749,0.582947,0.608765,0.886244,-0.418219,-0.133181,-0.045671,0.001498,0.055149
1739917894,31:34.2,9,FALSE,0.443436,-0.304749,0.583008,0.608765,0.891127,-0.42652,-0.126833,-0.045535,0.001641,0.055225
1739917894,31:34.2,10,FALSE,0.443475,-0.304688,0.582947,0.608826,0.881361,-0.444099,-0.14197,-0.045572,0.001624,0.055196
1739917894,31:34.2,11,FALSE,0.443394,-0.30481,0.583008,0.608765,0.880385,-0.433356,-0.130251,-0.045519,0.00162,0.055218
1739917894,31:34.3,12,FALSE,0.443394,-0.30481,0.583008,0.608765,0.880385,-0.433356,-0.130251,-0.045471,0.001617,0.055238
1739917894,31:34.3,13,FALSE,0.443394,-0.30481,0.583008,0.608765,0.878431,-0.440192,-0.132204,-0.045563,0.001589,0.05511
1739917894,31:34.3,14,FALSE,0.443387,-0.304932,0.582886,0.608826,0.878431,-0.434821,-0.133669,-0.045621,0.001662,0.055092
1739917894,31:34.4,15,FALSE,0.443632,-0.30481,0.582764,0.608826,0.878431,-0.434821,-0.133669,-0.045673,0.001728,0.055076
1739917894,31:34.4,16,FALSE,0.443513,-0.304871,0.582886,0.608765,0.887709,-0.433845,-0.129274,-0.045708,0.001714,0.05505
1739917894,31:34.4,17,FALSE,0.443558,-0.30481,0.582947,0.608704,0.881361,-0.44654,-0.138064,-0.045678,0.001616,0.055148
1739917894,31:34.4,18,FALSE,0.443681,-0.304749,0.582886,0.608704,0.881361,-0.44654,-0.138064,-0.045652,0.001527,0.055236
1739917894,31:34.5,19,FALSE,0.443722,-0.304688,0.582886,0.608704,0.889174,-0.448005,-0.131716,-0.045554,0.001546,0.055242
1739917895,31:34.5,20,FALSE,0.443761,-0.304626,0.582825,0.608765,0.882826,-0.446052,-0.131228,-0.045491,0.001562,0.055211
1739917895,31:34.5,21,FALSE,0.443681,-0.304749,0.582886,0.608704,0.887709,-0.433845,-0.129274,-0.045422,0.001564,0.055208
1739917895,31:34.6,22,FALSE,0.443803,-0.304565,0.582825,0.608765,0.886244,-0.441169,-0.141482,-0.04536,0.001567,0.055205
1739917895,31:34.6,23,FALSE,0.443761,-0.304749,0.582825,0.608704,0.884779,-0.448493,-0.140017,-0.045402,0.00163,0.055263
1739917895,31:34.6,24,FALSE,0.443841,-0.304749,0.582764,0.608704,0.885756,-0.435309,-0.135134,-0.045415,0.001699,0.055267
1739917895,31:34.7,25,FALSE,0.443837,-0.304749,0.582703,0.608765,0.885756,-0.435309,-0.135134,-0.045427,0.001761,0.05527
1739917895,31:34.7,26,FALSE,0.444119,-0.304688,0.58252,0.608765,0.879896,-0.438239,-0.140993,-0.045462,0.001719,0.055285
1739917895,31:34.7,27,FALSE,0.444039,-0.304688,0.582581,0.608765,0.877455,-0.445563,-0.138552,-0.045518,0.001828,0.055274
1739917895,31:34.8,28,FALSE,0.444078,-0.304749,0.58252,0.608765,0.877455,-0.445563,-0.138552,-0.045507,0.002023,0.055325
1739917895,31:34.8,29,FALSE,0.444245,-0.304749,0.58252,0.608643,0.884291,-0.449958,-0.139528,-0.045607,0.002114,0.055262
1739917895,31:34.8,30,FALSE,0.444328,-0.304871,0.58252,0.608521,0.883803,-0.434821,-0.137087,-0.045575,0.002171,0.055204
1739917895,31:34.9,31,FALSE,0.44445,-0.304932,0.582458,0.608459,0.883803,-0.434821,-0.137087,-0.045596,0.002174,0.055043
1739917895,31:34.9,0,FALSE,0.44462,-0.305298,0.58252,0.608093,0.883803,-0.434821,-0.137087,-0.045614,0.002176,0.054898
1739917895,31:34.9,1,FALSE,0.444491,-0.305481,0.582458,0.608154,0.883314,-0.432868,-0.133181,-0.045606,0.002313,0.054938
1739917895,31:34.9,2,FALSE,0.444445,-0.305542,0.582397,0.608215,0.89601,-0.431891,-0.129763,-0.045586,0.002338,0.055132
1739917895,31:35.0,3,FALSE,0.444362,-0.305542,0.582397,0.608276,0.89601,-0.431891,-0.129763,-0.045569,0.00236,0.055308
1739917895,31:35.0,4,FALSE,0.444567,-0.305603,0.582336,0.608154,0.881361,-0.436286,-0.122927,-0.04565,0.002283,0.055356
1739917895,31:35.0,5,FALSE,0.444692,-0.305542,0.582336,0.608093,0.883314,-0.440192,-0.124392,-0.045614,0.002201,0.05535
1739917895,31:35.1,6,FALSE,0.444609,-0.305542,0.582336,0.608154,0.883314,-0.440192,-0.124392,-0.045582,0.002127,0.055345
1739917895,31:35.1,7,FALSE,0.44481,-0.305481,0.582214,0.608154,0.884779,-0.439704,-0.143923,-0.045613,0.002086,0.055304
1739917895,31:35.1,8,FALSE,0.444806,-0.305603,0.582153,0.608154,0.883803,-0.43238,-0.130739,-0.045581,0.001987,0.055364
1739917895,31:35.2,9,FALSE,0.444928,-0.305664,0.582092,0.608093,0.883803,-0.43238,-0.130739,-0.045552,0.001898,0.055419
1739917895,31:35.2,10,FALSE,0.44497,-0.305603,0.582092,0.608093,0.881361,-0.437263,-0.135622,-0.045501,0.001965,0.055333
1739917895,31:35.2,11,FALSE,0.444894,-0.305359,0.582214,0.608154,0.87599,-0.447028,-0.134646,-0.045529,0.001866,0.055318
1739917895,31:35.3,12,FALSE,0.445096,-0.305298,0.582092,0.608154,0.87599,-0.447028,-0.134646,-0.045554,0.001777,0.055304
1739917895,31:35.3,13,FALSE,0.44497,-0.305603,0.582092,0.608093,0.898451,-0.431891,-0.127321,-0.045551,0.001648,0.055303
1739917895,31:35.3,14,FALSE,0.445259,-0.305176,0.582031,0.608154,0.898451,-0.431891,-0.127321,-0.04555,0.001532,0.055303
1739917895,31:35.4,15,FALSE,0.445305,-0.305115,0.582092,0.608093,0.873549,-0.436286,-0.133181,-0.045536,0.001696,0.0554
1739917895,31:35.4,16,FALSE,0.445305,-0.304993,0.582092,0.608154,0.877455,-0.436774,-0.124392,-0.045596,0.001673,0.055243
1739917895,31:35.4,17,FALSE,0.445176,-0.305054,0.582031,0.608276,0.877455,-0.436774,-0.124392,-0.045651,0.001652,0.055102
1739917895,31:35.4,18,FALSE,0.445336,-0.304932,0.581909,0.608337,0.886244,-0.433845,-0.149783,-0.0457,0.001658,0.055061
1739917895,31:35.5,19,FALSE,0.445298,-0.304749,0.58197,0.608398,0.885267,-0.44654,-0.124392,-0.045659,0.0017,0.055109
1739917896,31:35.5,20,FALSE,0.445302,-0.304626,0.582031,0.608398,0.885267,-0.44654,-0.124392,-0.045781,0.001798,0.055189
1739917896,31:35.5,21,FALSE,0.445351,-0.304443,0.582153,0.608337,0.882826,-0.435798,-0.139528,-0.045732,0.001826,0.055225
1739917896,31:35.6,22,FALSE,0.445146,-0.304382,0.582214,0.608459,0.87306,-0.435798,-0.136599,-0.0457,0.001802,0.05522
1739917896,31:35.6,23,FALSE,0.445226,-0.304382,0.582153,0.608459,0.87306,-0.435798,-0.136599,-0.045671,0.001781,0.055215
1739917896,31:35.6,24,FALSE,0.445423,-0.304321,0.58197,0.608521,0.880385,-0.437751,-0.131716,-0.045694,0.001749,0.055187
1739917896,31:35.7,25,FALSE,0.445396,-0.304138,0.582214,0.608398,0.884779,-0.439704,-0.140505,-0.045665,0.001733,0.05521
1739917896,31:35.7,26,FALSE,0.445313,-0.304138,0.582214,0.608459,0.874037,-0.441169,-0.136599,-0.045567,0.00173,0.055158
1739917896,31:35.7,27,FALSE,0.445233,-0.304016,0.582275,0.608521,0.874525,-0.436774,-0.13904,-0.0456,0.001704,0.055172
1739917896,31:35.8,28,FALSE,0.445233,-0.303894,0.582275,0.608582,0.889174,-0.42945,-0.12781,-0.045691,0.001582,0.055124
1739917896,31:35.8,29,FALSE,0.445066,-0.303894,0.582275,0.608704,0.889174,-0.42945,-0.12781,-0.045773,0.001473,0.05508
1739917896,31:35.8,30,FALSE,0.444986,-0.303772,0.582336,0.608765,0.882826,-0.450446,-0.139528,-0.045614,0.001521,0.055114
1739917896,31:35.9,31,FALSE,0.445024,-0.303711,0.582275,0.608826,0.880873,-0.444587,-0.135134,-0.045655,0.001405,0.055182
1739917896,31:35.9,0,FALSE,0.445031,-0.303589,0.582397,0.608765,0.880873,-0.444587,-0.135134,-0.045692,0.001302,0.055242
1739917896,31:35.9,1,FALSE,0.444947,-0.303467,0.582397,0.608887,0.880873,-0.448005,-0.128786,-0.045664,0.001391,0.055175
1739917896,31:35.9,2,FALSE,0.444902,-0.303406,0.582336,0.609009,0.89601,-0.448005,-0.139528,-0.045651,0.001362,0.055211
1739917896,31:36.0,3,FALSE,0.444905,-0.303406,0.582397,0.608948,0.89601,-0.448005,-0.139528,-0.045529,0.00136,0.055269
1739917896,31:36.0,4,FALSE,0.444871,-0.303345,0.58252,0.608887,0.888685,-0.434333,-0.137087,-0.045566,0.00137,0.055296
1739917896,31:36.0,5,FALSE,0.444874,-0.303223,0.582581,0.608887,0.877943,-0.434333,-0.130739,-0.045673,0.001453,0.055162
1739917896,31:36.1,6,FALSE,0.444905,-0.303406,0.582397,0.608948,0.880873,-0.448005,-0.128786,-0.045646,0.001467,0.055127
1739917896,31:36.1,7,FALSE,0.444874,-0.303223,0.582581,0.608887,0.874525,-0.442634,-0.13611,-0.045623,0.001479,0.055095
1739917896,31:36.1,8,FALSE,0.444958,-0.303223,0.582581,0.608826,0.886732,-0.436286,-0.131228,-0.045699,0.001404,0.055104
1739917896,31:36.2,9,FALSE,0.444919,-0.303162,0.582642,0.608826,0.882826,-0.438239,-0.135622,-0.045658,0.001434,0.055209
1739917896,31:36.2,10,FALSE,0.445086,-0.30304,0.582642,0.608765,0.882826,-0.438239,-0.135622,-0.045621,0.001462,0.055303
1739917896,31:36.2,11,FALSE,0.445089,-0.30304,0.582703,0.608704,0.892592,-0.425055,-0.122927,-0.045551,0.001462,0.055242
1739917896,31:36.3,12,FALSE,0.445208,-0.303101,0.582581,0.608704,0.888197,-0.443122,-0.132204,-0.045586,0.001548,0.055186
1739917896,31:36.3,13,FALSE,0.445127,-0.302979,0.582642,0.608765,0.888197,-0.443122,-0.132204,-0.045617,0.001625,0.055136
1739917896,31:36.3,14,FALSE,0.444963,-0.302734,0.582703,0.608948,0.877455,-0.42359,-0.140017,-0.045633,0.001597,0.055226
1739917896,31:36.4,15,FALSE,0.445091,-0.302551,0.582764,0.608887,0.880873,-0.448493,-0.136599,-0.045721,0.001523,0.055111
1739917896,31:36.4,16,FALSE,0.444969,-0.302368,0.582825,0.609009,0.880873,-0.448493,-0.136599,-0.0458,0.001456,0.055008
1739917896,31:36.4,17,FALSE,0.44501,-0.302307,0.582825,0.609009,0.875013,-0.448981,-0.132692,-0.045822,0.001444,0.055049
1739917896,31:36.4,18,FALSE,0.445169,-0.302185,0.582703,0.60907,0.884291,-0.449958,-0.143435,-0.045842,0.001459,0.055086
1739917896,31:36.5,19,FALSE,0.445336,-0.302063,0.582703,0.609009,0.870619,-0.431403,-0.140993,-0.045848,0.001581,0.055132
1739917897,31:36.5,20,FALSE,0.44518,-0.302063,0.582886,0.608948,0.87892,-0.42945,-0.12488,-0.045865,0.001582,0.055075
1739917897,31:36.5,21,FALSE,0.445217,-0.302002,0.582825,0.609009,0.880873,-0.445075,-0.13904,-0.045807,0.00157,0.054976
1739917897,31:36.6,22,FALSE,0.445005,-0.301941,0.582764,0.609253,0.880873,-0.445075,-0.13904,-0.045804,0.001609,0.054959
1739917897,31:36.6,23,FALSE,0.444921,-0.301941,0.582764,0.609314,0.880385,-0.444587,-0.128298,-0.045716,0.001619,0.054956
1739917897,31:36.6,24,FALSE,0.444882,-0.301758,0.582825,0.609375,0.874525,-0.447028,-0.1449,-0.045698,0.001628,0.055052
1739917897,31:36.7,25,FALSE,0.444757,-0.301819,0.582825,0.609436,0.874525,-0.447028,-0.1449,-0.045791,0.00166,0.055064
1739917897,31:36.7,26,FALSE,0.444638,-0.301758,0.582947,0.609436,0.883314,-0.444587,-0.131716,-0.045717,0.001714,0.0551
1739917897,31:36.7,27,FALSE,0.444595,-0.301575,0.582947,0.609558,0.868666,-0.443122,-0.13904,-0.045686,0.001738,0.054985
1739917897,31:36.8,28,FALSE,0.444588,-0.301575,0.582825,0.60968,0.868666,-0.443122,-0.13904,-0.045658,0.001759,0.054882
1739917897,31:36.8,29,FALSE,0.444625,-0.301514,0.582764,0.609741,0.884779,-0.44361,-0.136599,-0.045707,0.001693,0.054949
1739917897,31:36.8,30,FALSE,0.444541,-0.301392,0.582764,0.609863,0.882338,-0.448493,-0.129274,-0.045604,0.001634,0.0548
1739917897,31:36.9,31,FALSE,0.444588,-0.301575,0.582825,0.60968,0.883314,-0.444587,-0.131716,-0.045621,0.001666,0.054801
1739917897,31:36.9,0,FALSE,0.444502,-0.301331,0.582825,0.609863,0.889174,-0.450446,-0.134157,-0.0456,0.001597,0.054741
1739917897,31:36.9,1,FALSE,0.444505,-0.301208,0.582886,0.609863,0.885267,-0.456306,-0.142947,-0.045691,0.001584,0.054736
1739917897,31:36.9,2,FALSE,0.444585,-0.301208,0.582825,0.609863,0.884291,-0.442145,-0.135134,-0.045712,0.001572,0.054975
1739917897,31:37.0,3,FALSE,0.444543,-0.30127,0.582825,0.609863,0.884291,-0.442145,-0.135134,-0.045731,0.001561,0.055191
1739917897,31:37.0,4,FALSE,0.444623,-0.30127,0.582764,0.609863,0.876967,-0.439704,-0.140017,-0.04576,0.001625,0.05525
1739917897,31:37.0,5,FALSE,0.444623,-0.30127,0.582764,0.609863,0.879896,-0.443122,-0.137575,-0.045688,0.001499,0.055243
1739917897,31:37.1,6,FALSE,0.444829,-0.301331,0.582703,0.609741,0.879896,-0.443122,-0.137575,-0.045624,0.001386,0.055236
1739917897,31:37.1,7,FALSE,0.444787,-0.30127,0.582703,0.609802,0.876967,-0.445563,-0.137575,-0.045615,0.001455,0.055243
1739917897,31:37.1,8,FALSE,0.444912,-0.301208,0.582703,0.609741,0.87892,-0.449958,-0.140993,-0.045655,0.001468,0.055346
1739917897,31:37.2,9,FALSE,0.444999,-0.301208,0.582764,0.609619,0.87892,-0.449958,-0.140993,-0.045692,0.00148,0.055439
1739917897,31:37.2,10,FALSE,0.44528,-0.301147,0.582581,0.609619,0.87892,-0.449958,-0.140993,-0.045725,0.00149,0.055522
1739917897,31:37.2,11,FALSE,0.445323,-0.301208,0.582581,0.609558,0.883803,-0.442145,-0.136599,-0.045706,0.001573,0.0555
1739917897,31:37.3,12,FALSE,0.445532,-0.30127,0.582581,0.609375,0.874037,-0.448493,-0.141482,-0.045627,0.001685,0.055419
1739917897,31:37.3,13,FALSE,0.445619,-0.30127,0.582642,0.609253,0.874037,-0.448493,-0.141482,-0.045557,0.001785,0.055346
1739917897,31:37.3,14,FALSE,0.445582,-0.301453,0.582703,0.609131,0.864759,-0.429938,-0.137575,-0.045579,0.00174,0.055414
1739917897,31:37.4,15,FALSE,0.445413,-0.301575,0.582642,0.609253,0.883314,-0.441169,-0.137087,-0.045599,0.001786,0.055354
1739917897,31:37.4,16,FALSE,0.445405,-0.301575,0.58252,0.609375,0.883314,-0.441169,-0.137087,-0.045458,0.001827,0.055336
1739917897,31:37.4,17,FALSE,0.445322,-0.301575,0.58252,0.609436,0.881849,-0.443122,-0.13611,-0.045453,0.00184,0.05532
1739917897,31:37.4,18,FALSE,0.445286,-0.301392,0.582642,0.609436,0.882826,-0.444587,-0.140993,-0.045437,0.001863,0.055318
1739917897,31:37.5,19,FALSE,0.445168,-0.301453,0.582764,0.609375,0.882826,-0.444587,-0.140993,-0.045422,0.001885,0.055316
1739917898,31:37.5,20,FALSE,0.44513,-0.301392,0.582825,0.609375,0.882338,-0.445075,-0.132692,-0.045543,0.001891,0.055144
1739917898,31:37.5,21,FALSE,0.445213,-0.301392,0.582825,0.609314,0.877455,-0.449958,-0.137087,-0.045591,0.001776,0.055147
1739917898,31:37.6,22,FALSE,0.4453,-0.30127,0.582886,0.609253,0.877455,-0.449958,-0.137087,-0.045585,0.001769,0.055125
1739917898,31:37.6,23,FALSE,0.44513,-0.301392,0.582825,0.609375,0.883803,-0.437751,-0.144411,-0.045641,0.001702,0.055082
1739917898,31:37.6,24,FALSE,0.445379,-0.301147,0.582825,0.609314,0.883803,-0.437751,-0.144411,-0.045569,0.001703,0.055067
1739917898,31:37.7,25,FALSE,0.44525,-0.301208,0.582764,0.609436,0.868177,-0.451911,-0.13904,-0.045541,0.001618,0.055114
1739917898,31:37.7,26,FALSE,0.445288,-0.301147,0.582703,0.609497,0.873549,-0.445563,-0.14197,-0.045479,0.001627,0.055047
1739917898,31:37.7,27,FALSE,0.445242,-0.301086,0.582642,0.609619,0.873549,-0.445563,-0.14197,-0.045423,0.001635,0.054987
1739917898,31:37.8,28,FALSE,0.445241,-0.300964,0.582642,0.60968,0.885756,-0.431891,-0.138552,-0.045434,0.001679,0.055043
1739917898,31:37.8,29,FALSE,0.445321,-0.300964,0.582581,0.60968,0.87892,-0.441169,-0.128786,-0.04542,0.00178,0.055093
1739917898,31:37.8,30,FALSE,0.445323,-0.300842,0.582642,0.60968,0.87892,-0.441169,-0.128786,-0.045407,0.00187,0.055138
1739917898,31:37.9,31,FALSE,0.445438,-0.300903,0.582458,0.609741,0.880873,-0.450446,-0.141482,-0.04548,0.001708,0.055068
1739917898,31:37.9,0,FALSE,0.44548,-0.300964,0.582458,0.60968,0.886732,-0.442145,-0.134157,-0.045425,0.001708,0.055116
1739917898,31:37.9,1,FALSE,0.445483,-0.300842,0.58252,0.60968,0.886732,-0.442145,-0.134157,-0.045484,0.00161,0.055183
1739917898,31:37.9,2,FALSE,0.445555,-0.300842,0.582336,0.609802,0.894545,-0.448981,-0.128786,-0.045477,0.001669,0.055292
1739917898,31:38.0,3,FALSE,0.445465,-0.300964,0.582214,0.609924,0.87599,-0.434333,-0.134157,-0.045592,0.001722,0.055305
1739917898,31:38.0,4,FALSE,0.445546,-0.301086,0.582153,0.609863,0.87306,-0.444099,-0.137575,-0.045562,0.001696,0.055329
1739917898,31:38.0,5,FALSE,0.445661,-0.30127,0.58197,0.609863,0.87599,-0.44361,-0.143435,-0.045547,0.001624,0.055106
1739917898,31:38.1,6,FALSE,0.445867,-0.301331,0.581909,0.609741,0.872572,-0.448493,-0.128298,-0.045582,0.001633,0.055089
1739917898,31:38.1,7,FALSE,0.446079,-0.30127,0.58197,0.609558,0.872572,-0.448493,-0.128298,-0.045614,0.00164,0.055073
1739917898,31:38.1,8,FALSE,0.446168,-0.301514,0.582031,0.609314,0.891615,-0.447517,-0.134157,-0.045606,0.001684,0.055059
1739917898,31:38.2,9,FALSE,0.446051,-0.301697,0.582153,0.609192,0.872084,-0.437263,-0.142947,-0.045647,0.001711,0.055071
1739917898,31:38.2,10,FALSE,0.446011,-0.30188,0.582153,0.609131,0.872084,-0.437263,-0.142947,-0.045685,0.001735,0.055081
1739917898,31:38.2,11,FALSE,0.445924,-0.30188,0.582092,0.609253,0.874525,-0.443122,-0.143923,-0.045718,0.001696,0.055091
1739917898,31:38.3,12,FALSE,0.445885,-0.301819,0.582153,0.609253,0.883314,-0.42945,-0.130739,-0.045736,0.001697,0.055136
1739917898,31:38.3,13,FALSE,0.44593,-0.301758,0.582214,0.609192,0.883314,-0.42945,-0.130739,-0.045753,0.001698,0.055177
